,0,1,2
0,stitch_name,predicted_count,true_count
1,438857538,69,32
2,437856538,72,32
3,438856537,72,32
4,439856537,69,32
5,437856536,69,32
6,438857537,66,32
