,0,1,2
0,stitch_name,predicted_count,true_count
1,425844525,81,71
2,425844526,75,71
3,426843524,78,71
4,426844525,81,71
5,427843524,86,71
6,427845526,69,71
7,426844524,85,71
8,425844524,89,71
9,425843525,75,71
10,426844526,87,71
11,426845525,72,71
12,427844525,81,71
13,426845526,71,71
14,427844526,81,71
15,425845526,75,71
16,427845524,72,71
17,425843524,75,71
18,425845524,82,71
19,425845525,72,71
20,426843525,72,71
21,427845525,75,71
