,0,stitch_name,predicted_count,true_count,absolute_error
7,8,407825506,75,44,31
16,17,407825504,76,44,32
10,11,405824506,78,44,34
9,10,405824505,79,44,35
19,20,405825506,80,44,36
6,7,406825506,81,44,37
14,15,407825505,81,44,37
12,13,407824506,82,44,38
15,16,405823506,82,44,38
1,2,407824504,82,44,38
3,4,407824505,83,44,39
2,3,406824504,83,44,39
0,1,406823504,83,44,39
8,9,405824504,84,44,40
4,5,405823505,84,44,40
5,6,406824505,86,44,42
17,18,407823504,86,44,42
13,14,406824506,88,44,44
11,12,406825505,91,44,47
18,19,406825504,92,44,48
